Id,Sales
21672,4554.74560547
21673,5459.96142578
21674,8094.77832031
21675,5414.80859375
21676,5343.97412109
21677,4943.11474609
21678,7124.12207031
21679,5338.99169922
21680,6615.02099609
21681,2999.23632812
21682,4760.91113281
21683,4001.86108398
21684,4975.06787109
21685,5638.20800781
21686,6130.11572266
21687,4855.47900391
21688,4119.35351562
21689,3845.60791016
21690,5610.93212891
21691,5609.64794922
21692,2704.82470703
21693,12270.4648438
21694,15646.7773438
21695,5678.61132812
21696,5113.95019531
21697,5630.21630859
21698,6564.91845703
21699,7657.375
21700,2371.70751953
21701,3375.22827148
21702,4443.80810547
21703,5870.390625
21704,2373.74365234
21705,3634.45922852
21706,4740.04833984
21707,4428.37158203
21708,3940.53564453
21709,2865.30615234
21710,2665.97119141
21711,5625.99169922
21712,3407.11889648
21713,3575.00561523
21714,4663.50195312
21715,4071.42407227
21716,5565.40722656
21717,7544.96630859
21718,4163.71044922
21719,5825.37695312
21720,5256.55908203
21721,10887.0419922
21722,3315.29833984
21723,2487.42578125
21724,3838.02929688
21725,7436.51904297
21726,3699.06933594
21727,5338.15673828
21728,1979.49914551
21729,3293.68603516
21730,4571.19775391
21731,5868.35302734
21732,3913.90771484
21733,5938.52978516
21734,5655.43310547
21735,9744.86914062
21736,1846.56677246
21737,6200.93261719
21738,1886.35852051
21739,2960.84033203
21740,5219.10839844
21741,4252.00048828
21742,9716.9140625
21743,2360.82495117
21744,4053.85693359
21745,3000.10351562
21746,8089.07421875
21747,6114.81542969
21748,4319.93505859
21749,2679.6105957
21750,5771.66210938
21751,6293.50537109
21752,3761.78393555
21753,3803.51757812
21754,6655.62060547
21755,4918.86816406
21756,3134.61987305
21757,3862.82543945
21758,6173.59033203
21759,3148.52587891
21760,10343.3789062
21761,6384.97607422
21762,12097.7050781
21763,5535.97509766
21764,3867.45629883
21765,2014.6027832
21766,5652.53125
21767,5185.19189453
21768,3473.70776367
21769,5892.97167969
21770,4266.10205078
21771,2531.58178711
21772,5525.40332031
21773,3257.8059082
21774,6553.71337891
21775,6036.95068359
21776,6810.30712891
21777,4714.1484375
21778,3847.20410156
21779,5461.26855469
21780,5752.94726562
21781,4561.06298828
21782,5534.63427734
21783,2773.05151367
21784,8778.04492188
21785,5657.36425781
21786,3158.76660156
21787,3825.68554688
21788,4929.54443359
21789,4496.32226562
21790,3493.01416016
21791,3163.46508789
21792,4466.85986328
21793,7351.44042969
21794,4235.14892578
21795,5593.97070312
21796,3770.98510742
21797,2352.29467773
21798,4740.46044922
21799,4888.96875
21800,3079.83642578
21801,3986.35058594
21802,6355.91308594
21803,2603.83203125
21804,8354.76953125
21805,6242.84814453
21806,5649.33496094
21807,5891.96582031
21808,3941.12207031
21809,9196.12304688
21810,4548.87109375
21811,6018.90820312
21812,3787.09912109
21813,3150.13330078
21814,4169.24316406
21815,2274.95410156
21816,10493.4208984
21817,5858.37548828
21818,4807.95361328
21819,4208.24414062
21820,1281.84069824
21821,5905.82910156
21822,4938.10986328
21823,3108.09472656
21824,3534.98242188
21825,4249.81494141
21826,4801.83935547
21827,3412.90917969
21828,8112.00585938
21829,4816.44091797
21830,3204.61621094
21831,3196.16821289
21832,2625.22729492
21833,3944.83447266
21834,18510.0175781
21835,3313.87890625
21836,4612.18945312
21837,4430.45068359
21838,3530.13989258
21839,2973.85644531
21840,4511.7890625
21841,2380.81323242
21842,8592.91210938
21843,4769.09228516
21844,2542.85229492
21845,5842.66650391
21846,2228.90917969
21847,3621.0078125
21848,6725.94726562
21849,4392.46923828
21850,8604.58203125
21851,2174.56103516
21852,3874.96386719
21853,3283.47167969
21854,4010.08837891
21855,15000.2939453
21856,8306.47558594
21857,3446.33227539
21858,2799.40649414
21859,4511.52636719
21860,3584.84765625
21861,2270.37792969
21862,6362.63964844
21863,4436.18457031
21864,4827.40136719
21865,5260.10009766
21866,3931.63696289
21867,4144.75683594
21868,5469.33349609
21869,5434.96337891
21870,5893.23583984
21871,2610.97631836
21872,5131.32080078
21873,5777.09277344
21874,6964.13574219
21875,3030.03125
21876,5831.38671875
21877,2128.76806641
21878,7051.70458984
21879,4326.97900391
21880,2771.38818359
21881,3492.18115234
21882,3291.72607422
21883,4165.33935547
21884,5025.83642578
21885,3085.07080078
21886,5401.06689453
21887,4232.44287109
21888,5909.44140625
21889,6523.23583984
21890,4980.16748047
21891,5012.98583984
21892,5125.42626953
21893,2145.08520508
21894,8683.58984375
21895,3197.68408203
21896,3348.94775391
21897,4507.40576172
21898,6152.85058594
21899,8134.35058594
21900,4260.55517578
21901,3257.97387695
21902,5422.83056641
21903,5645.68261719
21904,3407.72998047
21905,5934.14746094
21906,2468.99829102
21907,3805.20141602
21908,3427.05517578
21909,2873.55273438
21910,2813.39160156
21911,5371.04882812
21912,4066.42114258
21913,5379.20556641
21914,5231.24951172
21915,6007.25390625
21916,4650.84130859
21917,3743.21655273
21918,4439.51611328
21919,4260.25
21920,5238.83398438
21921,4314.89013672
21922,1865.56079102
21923,11738.7158203
21924,5778.91699219
21925,4704.83642578
21926,5053.11132812
21927,3377.953125
21928,8462.89648438
21929,2759.68969727
21930,5729.87548828
21931,4023.33032227
21932,4273.86523438
21933,5651.42626953
21934,3537.34375
21935,3688.53393555
21936,6079.74658203
21937,2634.59619141
21938,5906.69091797
21939,7340.48193359
21940,4725.3359375
21941,2493.77612305
21942,4494.33251953
21943,3520.59936523
21944,2244.30419922
21945,3828.38671875
21946,5165.17529297
21947,3090.96850586
21948,4488.03076172
21949,4392.77929688
21950,4267.40429688
21951,7888.56542969
21952,4432.40771484
21953,5108.36328125
21954,3710.44555664
21955,4234.13916016
21956,5051.83398438
21957,4173.31738281
21958,5806.79833984
21959,6928.66894531
21960,6362.38476562
21961,4457.84423828
21962,3436.92944336
21963,2423.25219727
21964,4144.08056641
21965,7118.46435547
21966,4087.95166016
21967,4404.91015625
21968,15198.2285156
21969,2684.2890625
21970,3696.47314453
21971,3897.47363281
21972,4949.99853516
21973,6148.04003906
21974,6514.77294922
21975,5409.19189453
21976,5252.05810547
21977,6207.14599609
21978,4982.01074219
21979,4234.34082031
21980,2011.45385742
21981,4106.00732422
21982,3014.30981445
21983,2617.41845703
21984,3827.79150391
21985,14729.8535156
21986,4349.47460938
21987,2160.81054688
21988,3928.35302734
21989,3927.32641602
21990,3899.36645508
21991,1974.65856934
21992,3367.57055664
21993,5588.88818359
21994,2776.38061523
21995,10114.0585938
21996,11635.8974609
21997,2865.76391602
21998,3846.20605469
21999,3783.34033203
22000,3703.68066406
22001,3814.56005859
22002,5475.26318359
22003,3301.49389648
22004,3841.23413086
22005,4551.41015625
22006,4157.38037109
22007,3732.21704102
22008,6289.32910156
22009,3088.33935547
22010,6445.47363281
22011,5134.87597656
22012,3538.57910156
22013,2586.07421875
22014,3221.40673828
22015,3546.20263672
22016,4168.60644531
22017,6197.56787109
22018,3489.73681641
22019,2160.8828125
22020,5559.14697266
22021,3969.30566406
22022,4396.64404297
22023,3532.93969727
22024,5600.25439453
22025,7305.55126953
22026,3690.77954102
22027,4299.8359375
22028,3493.08081055
22029,3998.31640625
22030,5574.94970703
22031,3181.90014648
22032,4067.34399414
22033,4193.05371094
22034,9021.640625
22035,6356.02832031
22036,2786.54370117
22037,4350.28759766
22038,4610.41650391
22039,3347.48510742
22040,4801.72509766
22041,8743.21875
22042,5777.38476562
22043,3938.52880859
22044,3588.26220703
22045,1771.58740234
22046,3203.49121094
22047,19344.1738281
22048,1950.28271484
22049,4192.88134766
22050,3921.71850586
22051,5508.81054688
22052,4700.72265625
22053,5612.859375
22054,4962.73046875
22055,4649.421875
22056,2600.42871094
22057,5505.23339844
22058,3423.16381836
22059,5642.75927734
22060,6939.87353516
22061,3723.09960938
22062,6060.53027344
22063,5367.35595703
22064,3688.62182617
22065,4638.16162109
22066,2779.31274414
22067,2704.93554688
22068,7574.56542969
22069,5275.72216797
22070,2327.23291016
22071,6599.63720703
22072,6504.08740234
22073,3221.39453125
22074,4102.69873047
22075,2667.11450195
22076,4013.85424805
22077,3246.62768555
22078,4884.45654297
22079,2319.4921875
22080,4906.60986328
22081,2562.70117188
22082,4566.24707031
22083,5344.22900391
22084,3066.23974609
22085,4571.78662109
22086,5905.05175781
22087,5052.17626953
22088,6093.08154297
22089,4863.05273438
22090,4233.02441406
22091,5380.70947266
22092,6337.86669922
22093,3896.48095703
22094,4976.30175781
22095,4088.39648438
22096,3535.81225586
22097,9160.74707031
22098,4944.21337891
22099,4952.43115234
22100,8014.90234375
22101,5659.94433594
22102,1865.73522949
22103,8476.54882812
22104,6015.79199219
22105,5722.87255859
22106,5581.77636719
22107,5344.39257812
22108,7345.81884766
22109,4714.93994141
22110,3733.5378418
22111,3026.12573242
22112,5241.50341797
22113,6062.20703125
22114,2286.38012695
22115,8375.29003906
22116,5514.73583984
22117,4432.42431641
22118,5157.71142578
22119,3712.96313477
22120,5772.08056641
22121,3310.43798828
22122,3969.97973633
22123,4033.99072266
22124,2346.80737305
22125,4921.41650391
22126,5443.72119141
22127,5311.68896484
22128,5130.98828125
22129,3815.27685547
22130,4817.81445312
22131,5099.6875
22132,7992.09277344
22133,2627.98510742
22134,2670.49072266
22135,7515.21777344
22136,10157.2412109
22137,3643.50537109
22138,5821.42236328
22139,5789.39941406
22140,5033.87304688
22141,3148.3125
22142,1261.2388916
22143,5650.01904297
22144,4518.8828125
22145,4703.75439453
22146,8183.86035156
22147,4310.43505859
22148,3187.93139648
22149,2975.86279297
22150,3070.06225586
22151,957.242126465
22152,4935.83544922
22153,9494.70605469
22154,4094.25024414
22155,3839.27416992
22156,2951.86035156
22157,4499.41113281
22158,6834.16210938
22159,5310.47314453
22160,6825.41308594
22161,3349.40820312
22162,4137.64257812
22163,3148.96728516
22164,5308.29003906
22165,2879.97875977
22166,2371.23242188
22167,3274.10058594
22168,3642.44897461
22169,5073.86474609
22170,3444.01855469
22171,3626.42456055
22172,5030.88720703
22173,6008.06201172
22174,4719.38134766
22175,3802.91918945
22176,5447.65332031
22177,5108.76269531
22178,5145.14697266
22179,1851.51037598
22180,4262.04638672
22181,4146.60742188
22182,3389.88427734
22183,5070.76855469
22184,6806.96875
22185,4623.41748047
22186,5676.26660156
22187,4777.25585938
22188,5882.62695312
22189,10438.6289062
22190,2964.56567383
22191,2815.87109375
22192,3426.37866211
22193,4409.41210938
22194,4512.81347656
22195,5826.79980469
22196,4012.64453125
22197,5551.16650391
22198,2520.89550781
22199,5560.93408203
22200,4569.55908203
22201,2932.18139648
22202,5349.23242188
22203,3240.60913086
22204,5120.53027344
22205,4921.22900391
22206,3950.75415039
22207,4505.91796875
22208,2973.15576172
22209,4174.11376953
22210,5831.30371094
22211,3612.09619141
22212,7551.28759766
22213,3853.70532227
22214,6674.07470703
22215,4795.54101562
22216,3598.01733398
22217,5594.72363281
22218,2972.7331543
22219,7770.35449219
22220,4615.4765625
22221,3888.09741211
22222,5535.88525391
22223,4366.23925781
22224,3263.64770508
22225,4773.81201172
22226,3232.09741211
22227,2761.29614258
22228,5204.32373047
22229,3394.09106445
22230,6625.74316406
22231,4631.38867188
22232,4499.11132812
22233,3040.97753906
22234,5041.14306641
22235,2654.66918945
22236,7915.85742188
22237,4494.60693359
22238,11041.2294922
22239,5283.50244141
22240,4150.32714844
22241,12034.765625
22242,5723.15673828
22243,2700.54443359
22244,7397.77246094
22245,5400.20654297
22246,4681.21337891
22247,5202.02587891
22248,4091.43188477
22249,2986.43945312
22250,4218.33984375
22251,2897.61376953
22252,2576.54589844
22253,5715.94433594
22254,5000.25878906
22255,23570.5253906
22256,5582.63330078
22257,3813.38476562
22258,3639.24316406
22259,6176.01708984
22260,3133.63012695
22261,5645.73632812
22262,4283.1953125
22263,5406.30322266
22264,5830.5859375
22265,4072.47680664
22266,3114.65454102
22267,5537.32714844
22268,4899.15966797
22269,3826.28393555
22270,5944.95117188
22271,4859.70068359
22272,3167.88623047
22273,4118.58349609
22274,6397.98535156
22275,7371.13476562
22276,6003.19287109
22277,6616.95849609
22278,3085.02368164
22279,5204.40820312
22280,2316.53662109
22281,7291.33642578
22282,7342.7578125
22283,9407.49414062
22284,5578.73730469
22285,2514.44848633
22286,4171.92871094
22287,5767.53466797
22288,7236.56787109
22289,3736.44897461
22290,5260.46142578
22291,4413.23291016
22292,5226.95996094
22293,2542.50537109
22294,6756.59179688
22295,3899.48535156
22296,6994.31787109
22297,5869.265625
22298,3349.06298828
22299,7453.28515625
22300,6011.27197266
22301,4562.55517578
22302,3455.1875
22303,7128.78515625
22304,9462.14257812
22305,5621.35693359
22306,4724.14648438
22307,7805.21386719
22308,6408.36181641
22309,5124.92285156
22310,5237.68505859
22311,2085.68261719
22312,2573.50585938
22313,4091.17407227
22314,5917.31542969
22315,7498.03417969
22316,6778.99804688
22317,3921.49414062
22318,7657.81347656
22319,7994.96728516
22320,4707.65087891
22321,2573.60913086
22322,9674.96679688
22323,3044.39990234
22324,4112.7734375
22325,6217.95458984
22326,3529.00537109
22327,4904.95263672
22328,2610.27905273
22329,5261.06347656
22330,4800.83642578
22331,5421.07226562
22332,7658.60253906
22333,6781.49414062
22334,4452.57470703
22335,3051.23266602
22336,6772.60595703
22337,12357.1025391
22338,4982.09619141
22339,2848.16918945
22340,5972.59667969
22341,5473.98388672
22342,6038.18847656
22343,8921.98632812
22344,1897.69140625
22345,7296.83984375
22346,4417.34375
22347,5327.70849609
22348,7257.79589844
22349,2149.7565918
22350,3773.83520508
22351,4541.56542969
22352,6660.43457031
22353,6657.98876953
22354,3516.13867188
22355,4015.13330078
22356,6625.10498047
22357,5707.81591797
22358,4697.71972656
22359,5287.75292969
22360,4236.49853516
22361,5553.42822266
22362,4115.05664062
22363,2777.23876953
22364,4693.55810547
22365,5721.49755859
22366,5823.46044922
22367,6187.85693359
22368,7013.015625
22369,3810.26147461
22370,7653.59277344
22371,2855.56933594
22372,2985.55932617
22373,6777.6015625
22374,6161.77783203
22375,6571.05126953
22376,8810.93457031
22377,6265.63623047
22378,4785.01318359
22379,6044.66552734
22380,6257.41845703
22381,3862.16967773
22382,2614.63452148
22383,4498.3984375
22384,4305.76660156
22385,4392.11328125
22386,2742.20556641
22387,5066.26220703
22388,6286.61816406
22389,5805.30273438
22390,5402.75146484
22391,2436.94140625
22392,5570.80322266
22393,6310.93847656
22394,3141.93066406
22395,4899.36035156
22396,3102.32128906
22397,4921.40234375
22398,3314.79907227
22399,4004.10253906
22400,4508.46337891
22401,6513.42480469
22402,6016.92773438
22403,6213.92822266
22404,14085.4189453
22405,3761.27783203
22406,4657.53613281
22407,9166.91796875
22408,5021.32275391
22409,7322.78955078
22410,5537.64941406
22411,5060.92041016
22412,5732.53759766
22413,4316.96142578
22414,4254.86474609
22415,7379.28076172
22416,5037.35009766
22417,2381.02246094
22418,3125.1159668
22419,7058.72314453
22420,8850.06542969
22421,5760.89306641
22422,5657.24560547
22423,3908.97851562
22424,2039.53894043
22425,1703.87475586
22426,3201.88452148
22427,5361.19042969
22428,6579.67480469
22429,4413.69628906
22430,3981.5847168
22431,7645.47265625
22432,6915.78125
22433,6480.51269531
22434,4903.95214844
22435,7308.42285156
22436,7925.42919922
22437,3265.92749023
22438,4726.42236328
22439,4821.54785156
22440,6012.453125
22441,2665.24902344
22442,4995.15332031
22443,4066.07958984
22444,7338.73193359
22445,5504.3828125
22446,6155.94433594
22447,6520.98974609
22448,4543.54980469
22449,7195.20410156
22450,15607.8759766
22451,7902.49755859
22452,3333.86450195
22453,3060.33666992
22454,5775.54492188
22455,5968.96289062
22456,4353.65820312
22457,8552.46289062
22458,16930.9824219
22459,4994.73876953
22460,2485.5090332
22461,9777.6484375
22462,2796.47973633
22463,4906.66552734
22464,3142.70410156
22465,5531.40966797
22466,4158.39208984
22467,6133.54296875
22468,4847.94970703
22469,4873.85449219
22470,9239.26367188
22471,5507.47607422
22472,5743.41259766
22473,6864.85449219
22474,5046.77685547
22475,5875.90869141
22476,8432.39941406
22477,4749.17724609
22478,5200.81005859
22479,3621.06640625
22480,3245.76660156
22481,5251.86279297
22482,4208.05126953
22483,4579.02685547
22484,7661.93408203
22485,8707.69140625
22486,6393.59326172
22487,4105.71728516
22488,3456.24560547
22489,3819.97460938
22490,4544.39111328
22491,5824.36035156
22492,2580.34448242
22493,6107.95458984
22494,4889.47216797
22495,7361.39013672
22496,4852.16894531
22497,3775.48803711
22498,2846.96166992
22499,2481.1105957
22500,7833.48730469
22501,5460.25341797
22502,5495.22851562
22503,11596.3457031
22504,7021.49560547
22505,4052.35302734
22506,5180.56494141
22507,2220.8203125
22508,3714.47216797
22509,3716.4074707
22510,3306.6315918
22511,8075.58398438
22512,4291.13671875
22513,7958.97216797
22514,9640.25
22515,5625.55664062
22516,4656.66064453
22517,4397.38623047
22518,4763.15039062
22519,4332.57958984
22520,10860.1396484
22521,5397.40527344
22522,6893.44921875
22523,2944.26953125
22524,5134.44970703
22525,5072.66992188
22526,7754.53222656
22527,6128.70703125
22528,4949.91357422
22529,6141.48144531
22530,4698.00195312
22531,7683.29541016
22532,6324.20117188
